#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
#column double Layer7
#column double Layer8
#column double Layer9
#column double Layer10
14050,1633.62,617.38,232.755,139.841,451.294,21.9289,218.219,223.377,354.367,370.328
14100,69.2059,116.593,1127.98,903.753,254.242,14.9641,16.5368,14.8765,23.6983,27.29
14150,84.6934,685.503,1217.07,1297.19,382.985,13.8796,14.0786,13.848,14.0306,14.555
14200,394.584,207.789,642.846,505.897,149.328,364.023,859.266,591.244,314.99,157.961
14250,1570.66,699.792,914.779,660.089,219.845,109.542,93.6489,222.177,1924.24,786.99
14300,128.697,545.84,1333.77,396.54,140.612,29.3093,12.8451,15.3224,23.4235,26.0931
14350,63.4472,1453.78,2256.66,2456.11,558.167,15.5,14.1259,15.171,16.0456,15.1484
14400,1423.36,1385.03,579.43,1415.93,384.448,92.8563,571.035,275.929,174.682,201.179
14450,290.157,837.878,838.191,558.998,757.743,47.311,97.7614,243.628,208.03,306.223
14500,417.165,2754.75,1943.89,1214.57,592.141,25.6137,17.4116,16.336,17.7318,24.3127
14550,1692.95,2013.8,1335.23,844.678,332.162,19.8797,30.5561,18.9265,18.5061,16.2765
14600,50.8987,237.161,187.86,275.919,85.1195,15.2669,22.9477,14.09,14.9239,13.1456
14650,1841.6,1520.93,1981,1179.9,590.043,35.3483,43.8356,35.044,45.196,37.3119
14700,1877.76,1563.19,536.516,506.31,150.965,583.292,736.294,487.341,528.086,286.889
14750,53.4638,408.621,1937.26,2645.48,1655.97,16.503,15.039,15.3302,22.2645,16.1336
14800,315.164,1234.66,906.396,861.826,310.459,578.769,224.394,433.312,398.619,81.6904
14850,2368.47,959.759,396.871,154.931,138.264,119.482,573.881,300.157,278.319,359.948
14900,916.424,1949.56,1647.52,525.903,843.14,139.13,147.666,373.989,106.612,94.8436
14950,39.2707,39.4745,44.4914,41.0213,39.1417,14.2724,19.0997,15.8762,14.8568,13.3331
15000,2022.1,1134.69,813.45,464.613,336.882,16.619,14.8263,14.949,19.7692,19.0384
15050,60.3911,88.4936,287.946,2442.86,584.808,16.0222,15.5248,13.7501,13.5791,14.0782
15100,1606.9,695.199,1135.96,450.303,923.974,136.567,220.992,295.558,592.322,447.923
15150,49.1879,59.5287,907.025,777.386,782.31,13.8618,14.9345,13.5928,13.9181,15.2858
15200,52.2819,42.7304,50.0475,38.5528,50.0808,20.6082,14.8066,13.4984,19.445,20.2565
15250,991.359,1593.13,1304.17,889.594,630.234,17.1285,15.3207,15.842,20.107,17.4727
15300,62.0409,43.5573,64.5284,179.791,770.422,100.459,19.7414,30.9083,14.017,17.0337
15350,566.737,1534.19,1150.63,941.814,1964.02,19.2282,15.5557,34.413,35.1898,25.556
15400,190.881,98.9967,106.282,149.967,1595.67,61.0987,60.2232,56.6616,67.7547,221.618
15450,707.086,1078.19,276.278,546.651,836.703,20.8313,16.1982,39.9068,47.348,152.357
15500,1705.5,1330.11,1042.51,311.885,1205.49,17.5556,111.895,342.854,453.602,355.166
15550,553.028,1884.22,1221.99,777.061,1023.65,24.0671,27.3004,17.5332,14.72,17.7698
15600,171.381,194.122,1637.94,1616.18,1579.94,14.2239,18.128,18.6049,16.8206,13.9747
15650,1335.98,1270.84,482.475,226.343,467.286,70.0411,271.239,229.573,361.867,834.044
15700,39.6909,46.639,50.1248,47.0082,49.333,32.1403,17.2202,17.836,14.971,16.911
15750,41.9767,57.0452,53.7522,194.317,2003.65,14.0262,15.2984,72.5266,14.9261,15.6502
15800,110.907,64.2038,49.5206,45.1964,86.9791,15.1237,14.9932,16.0011,23.7055,14.5042
15850,41.302,56.1895,50.0966,41.8249,44.1904,13.8569,15.4404,14.3623,12.5488,17.2886
15900,906.778,1077.87,927.053,490.879,170.511,442.026,154.259,97.837,90.8817,97.8749
15950,50.7921,80.7908,1022.9,804.495,1350.29,15.3784,14.0233,20.1996,28.0386,13.8469
16000,73.8625,114.552,265.752,2122.45,445.562,16.7479,14.6361,14.6567,18.8967,18.1874
16050,834.099,787.769,224.521,118.802,630.119,266.533,150.086,107.356,120.831,381.004
16100,76.1186,373.397,2645.35,1371.6,1159.8,14.2704,14.1963,29.1416,37.824,13.2916
16150,2044.22,951.512,520.777,317.06,601.947,720.854,291.471,436.197,586.626,708.257
16200,108.109,193.223,2003.87,1667.69,653.985,15.0866,17.9418,13.9828,13.5333,18.8245
16250,67.0997,63.9149,46.7569,56.8734,1113.74,16.3556,13.8919,16.076,13.3789,18.1455
16300,1476.93,1088.44,927.659,753.494,402.363,17.0207,19.8845,135.09,694.533,368.893
16350,2410.3,1530.87,1247.38,221.299,106.578,245.74,478.752,559.396,643.798,602.257
16400,1484.25,1409.55,1358.7,824.63,396.961,17.0336,67.1201,319.504,673.362,590.811
16450,48.8759,47.1325,52.2969,40.4063,50.0984,21.7433,13.9274,22.49,15.0026,15.7905
16500,2235.43,832.051,1144.77,1079.88,690.58,14.5823,14.256,25.4553,37.3784,49.8899
16550,378.97,163.896,121.321,70.7697,231.406,20.435,22.8283,36.8207,229.016,44.5459
16600,414.98,396.065,852.381,1588.91,521.694,16.9479,19.7965,62.4835,128.098,164.314
16650,110.449,765.086,2020.27,1670.05,764.176,20.6665,15.0312,14.3279,14.6661,25.8427
16700,369.865,375.277,640.12,896.39,364.827,14.2365,16.7528,135.418,657.004,120.159
16750,104.8,980.659,1453.67,1577.81,1328.59,16.9386,14.4567,14.9261,15.6991,31.797
16800,1964.38,2184.94,1531.13,1168.92,465.95,136.186,243.143,258.441,479.154,388.513
16850,47.0739,39.8655,62.8378,88.7748,38.4183,22.396,13.479,16.0833,16.3179,23.2159
16900,1361.14,641.799,509.078,948.511,390.664,20.4685,19.5179,20.818,43.2067,55.1383
16950,39.9987,43.7201,40.3335,44.7044,40.9361,31.5271,18.0556,15.7097,15.7017,14.3325
17000,40.8473,55.1807,56.7602,105.214,61.7441,16.5996,16.1534,13.6583,14.1995,17.4489
17050,1805.51,1400.42,281.611,149.29,179.594,191.443,864.68,641.933,582.176,639.183
17100,48.5329,60.6914,40.4388,41.2877,56.3025,25.5457,35.0992,29.7343,77.1211,34.4952
17150,156.591,245.977,1768.7,1199.91,1817.76,14.1808,16.9184,14.6983,16.7265,16.386
17200,851.644,2580.27,2400.16,898.272,786.69,16.2501,16.681,16.5815,20.1736,28.8755
17250,147.147,247.926,1811.39,2833.98,2310.19,13.1379,16.3818,16.7072,15.8838,15.4363
17300,632.182,1928.59,1889.85,1237.67,1471.39,26.3694,15.4919,16.8563,15.4814,20.0852
17350,679.964,504.252,330.42,79.6727,44.967,13.8108,15.4624,19.734,13.909,15.2992
17400,357.933,505.633,826.683,309.074,1594.53,14.0582,13.5854,18.9352,14.886,14.5179
17450,52.1677,43.6769,42.4989,37.5932,41.793,15.3011,30.9552,33.2254,34.5448,71.1043
17500,1172.65,776.826,612.627,628.682,1063.08,32.2823,78.8727,21.9224,396.094,223.343
17550,1737.86,1414.06,883.089,830.545,690.083,14.8864,27.0326,158.075,1026.03,984.551
17600,55.8688,584.194,898.269,1489.56,812.095,14.523,19.835,16.3867,13.7363,23.9845
17650,719.707,696.584,1312.97,1030.5,445.874,43.4876,93.4595,339.592,207.982,178.743
17700,53.6683,118.111,329.375,564.423,1673.33,14.4954,26.8976,37.5545,72.2716,38.1826
17750,193.243,1981.42,1926.95,1361.79,713.853,15.858,24.4667,22.9815,31.1488,34.9698
17800,41.4366,57.6273,93.7634,926.373,678.361,14.8523,18.039,14.6205,13.4727,13.8387
17850,2054.62,1776.01,925.832,787.967,349.211,34.0325,185.025,223.689,247.941,325.474
17900,3092.73,2366.82,905.853,430.294,199.612,559.691,720.586,611.569,411.151,358.741
17950,44.3559,48.6419,46.1228,78.772,51.7868,15.1422,15.9626,15.8256,15.4374,16.3921
18000,41.5173,40.9064,49.6631,110.935,431.758,15.1284,14.6137,29.4933,21.4214,15.2169
18050,99.4004,2340.95,2954.45,1880.92,768.702,14.1688,14.5733,13.6508,15.789,14.3783
18100,40.1348,43.8736,56.4296,46.3201,39.4156,17.4336,15.2549,22.7315,16.5387,16.8525
18150,4091.78,2687.84,682.708,395.364,203.845,22.4086,39.1246,132.511,326.521,804.658
18200,2544.03,2818.88,784.297,240.254,87.1301,22.7865,38.6808,146.001,117.187,217.735
18250,1318.16,2529.4,2027.95,1155.19,294.319,21.8311,19.0298,16.9368,17.1815,14.7703
18300,1437.79,2413.89,1342.55,534.534,1406.18,14.5378,21.508,14.7596,24.044,31.1731
18350,61.7751,749.911,3848.6,2544.34,1239.42,13.3863,13.5204,16.5806,13.3514,14.905
18400,2553.9,2045.28,1283.14,464.969,166.374,238.874,581.247,435.323,476.681,465.896
18450,1532.69,1275.7,1200.71,767.643,1328.43,55.6203,46.3786,16.4742,145.072,219.243
18500,989.779,280.406,1857.5,1449.8,378.461,15.0418,16.5207,21.5932,25.5287,23.5378
18550,45.3229,329.921,419.681,1645.29,816.491,16.7254,21.0289,28.6695,18.7406,112.586
18600,44.3056,38.0364,51.015,1399.71,435.825,17.6213,15.322,14.9811,14.1289,16.6232
18650,700.376,2305.02,2064.35,992.866,238.32,17.1886,17.6159,21.7055,18.0549,21.5028
18700,82.9562,82.0617,1195.09,1941.14,1027.48,14.243,33.4634,18.9212,37.8059,62.6412
18750,97.2907,1137.75,1301.28,1128.48,1088.3,16.2286,14.4242,18.0307,15.7498,14.4062
18800,655.244,832.764,495.768,168.586,281.568,107.889,296.749,232.67,246.128,177.226
18850,2201.63,1505.7,1124.84,625.57,668.205,17.1016,19.1252,17.1478,27.0908,490.465
18900,1053.39,1614.65,1101.71,894.488,931.037,105.754,15.8381,16.0719,18.9369,17.2378
18950,972.043,1790.48,1359.18,523.909,430.638,574.259,133.591,324.34,254.451,235.341
19000,45.034,49.8167,76.955,448.029,480.451,13.9816,13.5319,13.6747,14.202,14.4776
19050,1073.32,1297.63,1054.82,657.593,433.176,17.7218,269.834,226.205,138.347,284.544
19100,1584.45,2171.3,2045.99,969.969,255.442,16.4029,16.332,15.8342,56.2635,124.597
19150,73.4469,477.439,1287.65,2029.15,2180.88,16.2909,16.2533,49.8384,15.6117,17.4506
19200,292.205,2353.22,1611.02,1517.56,836.916,21.3094,15.7931,39.4138,25.7049,16.2614
19250,70.3836,89.7897,112.232,818.199,1801.54,14.8294,14.6494,13.7933,14.4206,18.3536
19300,49.871,63.8668,55.6575,53.0458,43.4182,17.8314,22.855,20.8525,20.0626,17.8897
19350,76.4343,74.4408,1261.86,853.702,2108.5,13.0803,15.8356,22.0368,16.8737,13.7397
19400,653.355,1031.63,727.387,928.573,228.462,33.9643,564.859,330.059,261.292,180.063
19450,1432.11,1196.28,1431.24,621.092,1138.64,28.0529,93.5168,246.522,535.683,282.854
19500,52.9811,45.4995,53.0739,45.459,45.7862,13.3926,21.46,42.3806,47.1154,20.3976
19550,78.4855,86.39,266.922,2773.76,1772.09,16.9413,16.9685,19.4072,18.0461,19.7185
19600,49.24,70.0942,46.8413,41.7662,432.255,17.8271,42.1139,38.6353,14.837,17.9074
19650,98.262,586.466,1720.83,1006.9,247.53,14.8184,17.2942,15.7439,14.1344,17.764
19700,42.8958,44.6921,41.1807,41.4028,41.2804,14.9525,20.0117,14.1663,14.2834,14.3006
19750,42.3065,45.7076,48.2476,49.5912,41.0006,13.3249,15.5313,15.0614,16.2086,17.6779
19800,797.218,1935.37,3453.99,2143.36,724.101,14.0479,19.7046,24.415,14.5601,21.3629
19850,2234.54,1493.27,1560.13,836.331,508.599,15.2107,24.1382,104.581,139.855,162.661
19900,1468.67,1240.15,331.635,180.436,260.095,748.691,725.683,396.095,358.794,279.403
19950,642.488,1737.25,2456.28,1388.51,874.896,18.1364,14.0523,28.1482,20.281,16.152
20000,1652.38,2321.49,1461.37,736.209,292.784,18.974,14.1287,15.1354,15.8961,18.1247
20050,4062.15,2529.31,1850.42,607.191,244.459,14.7427,15.6952,19.3715,17.4333,368.009
20100,70.0637,1649.36,2363.54,1801.32,1172.38,18.0361,13.5894,18.4077,14.3333,16.5402
20150,83.7427,133.395,533.848,1104.37,655.615,22.43,18.2722,15.1783,14.2296,16.4466
20200,51.9179,61.9199,87.4287,1040.99,1457.37,13.9366,17.2872,13.2952,16.4348,16.6579
20250,63.3745,44.8119,102.795,44.6373,42.8277,15.0987,14.6921,16.2698,21.64,15.7788
20300,98.2169,120.983,1406.79,2216.89,2299.13,13.9959,15.0929,15.5861,16.7508,17.2251
20350,2740.14,1925.76,963.431,967.926,442.943,15.6473,17.584,16.5839,18.9985,23.3104
20400,39.0269,39.1087,42.5294,53.4826,45.7177,15.4397,16.6608,15.3268,15.5562,21.4231
20450,1839.89,2009.08,492.656,816.437,1529.5,17.7073,26.5767,34.2403,68.1502,322.095
20500,1703.08,1246.45,1336.21,1310.25,851.693,22.4708,353.325,735.706,545.401,347.602
20550,1595.17,1866.07,1672.51,798.899,415.696,539.958,304.472,198.988,227.311,226.611
20600,1018.07,1437.83,759.728,1123.84,837.21,15.7255,16.4531,33.2408,30.7575,31.5321
20650,196.535,132.546,297.215,211.914,48.4471,19.9238,18.5526,84.27,248.175,69.4941
20700,57.432,73.6001,744.343,2620.97,1990.21,15.2304,15.3477,14.5795,13.7531,13.7421
20750,69.4504,62.5803,46.6599,45.5073,55.5868,19.1453,14.0279,16.7409,17.3307,24.6631
20800,1506.65,3612.47,2328.21,973.771,369.369,19.9668,12.9632,15.5685,15.3548,234.462
20850,2504.94,1836.74,789.177,771.208,1097.29,27.0434,32.9722,19.359,18.7886,44.133
20900,43.4654,46.3925,453.375,86.86,51.6959,14.6986,23.7965,14.5645,15.6429,15.1057
20950,1418.35,1195.66,1005.1,1048.9,808.189,16.0485,30.2858,23.8598,53.7345,22.3465
21000,44.9742,48.3948,46.535,54.4234,263.299,15.2121,14.5902,16.9915,15.632,16.0742
21050,997.15,687.065,723.425,419.921,146.4,19.8902,14.909,15.9774,19.0127,21.5012
21100,2104.52,2405.27,2433.04,1484.96,744.917,19.1589,15.5356,96.7475,362.572,251.886
21150,491.818,841.998,690.653,128.596,124.725,18.0702,16.4348,30.4829,16.5231,16.1098
21200,494.026,1466.48,1606.49,959.18,1036.37,19.8465,15.4797,15.1027,17.1713,15.6104
21250,2475.95,1432.8,1486.67,386.729,402.31,14.6036,21.6149,17.1757,29.3919,24.6992
21300,2378.16,1188.09,1336.78,993.517,550.448,15.1589,14.6254,20.9586,23.4731,88.688
21350,1366.8,679.523,389.076,1313.96,1188.03,43.4201,95.3961,470.768,163.129,155.886
21400,2236.97,1037.35,682.126,740.763,334.336,196.605,239.13,496.097,1252.99,711.919
21450,40.2765,40.6633,53.0287,68.4062,40.6387,14.6199,17.8973,13.4784,15.157,14.7902
21500,2124.24,2599.24,1651.12,936.951,1114.7,78.799,822.34,596.804,382.822,326.445
21550,1329.41,802.363,966.976,909.391,2560.08,17.2881,73.5469,327.129,173.987,204.603
21600,43.8911,46.4561,48.5112,47.8526,44.9149,13.933,14.479,15.2984,15.8805,14.7145
21650,1760.96,4667.41,2733.89,1512.13,518.214,18.0144,27.4877,78.4527,256.24,233.461
21700,58.7946,137.439,1160.28,1573.27,1844.86,15.4166,18.7655,13.8469,15.7752,17.2996
21750,547.08,2188.31,1888.63,1280.96,608.392,19.8574,62.3695,95.0701,216.2,96.7134
21800,99.9239,60.209,88.7424,759.013,1703.34,14.6289,15.7322,15.2235,14.6379,21.4629
21850,42.4085,43.5712,43.1245,46.3785,39.7749,16.8673,50.0544,43.8768,16.2323,15.0712
21900,71.7503,182.575,2259.06,3325.44,1351.85,16.057,16.6665,15.8142,14.5332,17.2662
21950,63.0289,69.8829,589.823,2155.93,2547.36,15.0634,13.4317,18.5416,17.4602,16.5822
22000,51.6191,40.9297,40.6812,69.1202,43.3801,17.7962,31.4685,16.1616,14.5253,14.3687
22050,870.121,1299.6,2104.82,1384.95,1484.29,15.1198,14.7624,16.234,16.5697,15.8568
22100,92.2033,465.595,3847.72,2252.58,1979.08,15.242,14.1969,16.1428,15.2754,33.0408
22150,2952.39,2393.14,1844.42,1067.95,360.008,71.2716,151.17,679.97,307.972,358.673
22200,43.188,47.2094,48.7626,43.1865,42.0083,18.8354,35.4104,35.374,29.2046,20.2762
22250,666.919,2148.83,822.08,285.789,85.1123,360.088,291.307,284.527,250.322,96.2255
22300,2523.8,1852.99,606.051,678.064,210.457,15.8206,557.779,339.107,243.616,363.501
22350,958.3,512.512,248.205,1222.83,989.623,19.0844,93.7013,324.292,90.663,40.5756
22400,580.587,1554.57,1645.23,2239.22,1087.58,19.2015,17.1233,46.545,342.28,237.932
22450,1272.86,1343.94,898.798,756.95,443.666,27.2611,226.404,245.186,444.304,219.691
22500,2192.62,2227.98,2336.15,985.863,583.485,14.4126,85.8175,495.626,146.663,63.6641
22550,771.997,1887.32,2782.53,1219.87,589.785,13.6746,18.5538,15.2547,20.8427,21.7582
22600,44.1079,77.2941,614.183,1227.22,2007.56,16.4847,25.0801,20.7206,24.5299,18.7268
22650,51.2908,352.995,1969.23,2177.08,1843.48,57.315,59.371,15.6438,26.7137,15.7881
22700,163.054,371.021,1005.78,2262,2017.28,14.7401,14.3627,15.4986,18.6966,16.9031
22750,2248.21,3726.06,1521.98,1324.18,581.688,334.691,318.348,386.165,372.59,554.92
22800,42.9776,47.6347,51.9818,50.9866,776.068,15.9252,15.9113,16.8493,15.0955,14.1508
22850,1221.31,3415.14,1885.11,590.974,577.805,16.633,50.2278,67.5392,33.644,178.227
22900,41.2237,53.9458,43.69,78.4053,44.2521,14.0752,18.5874,22.0245,17.9068,21.6948
22950,109.812,216.629,1570.97,1475.05,530.992,14.5401,15.2944,13.5036,14.4745,14.9884
23000,361.363,3606.16,2911.82,1903.95,1532.81,17.2527,15.9958,35.2069,33.1636,18.0303
23050,2877.37,2865.97,2079.2,1652.99,697.435,24.6232,138.13,308.981,267.065,232.78
23100,396.423,1746.93,2743.37,1282.95,1383.69,16.4439,16.6757,18.8632,106.133,70.0218
23150,1944.15,1515.28,979.511,870.973,802.084,18.2656,20.0655,15.641,17.1837,244.419
23200,2364.65,2078.26,1159.74,888.62,129.334,189.664,213.732,670.24,393.618,842.117
23250,921.159,1937.9,2610.04,1218.4,797.479,20.3105,19.3229,15.6526,19.6474,25.4035
23300,47.6201,47.552,81.543,1633.62,756.235,13.486,14.6559,13.6273,24.6684,27.6748
23350,1511.38,2205.26,1454.27,1184.52,742.178,20.6736,51.4323,19.1639,609.892,481.263
23400,39.6731,40.7626,40.4003,61.7419,39.5028,15.1409,14.316,14.6959,13.8187,18.2909
23450,368.503,800.847,608.388,415.727,640.339,17.2892,18.566,15.2134,15.4669,200.156
23500,41.4424,55.4926,537.22,1620.69,2339.74,14.3666,16.1801,15.2458,16.8382,14.371
23550,48.9754,127.755,189.808,977.85,1792.38,13.9759,18.0595,16.1023,15.0846,16.1007
23600,2853.11,2274.66,1435.86,667.132,315.008,25.274,811.961,635.292,640.478,1318.1
23650,42.6693,48.997,49.4804,226.64,58.5007,15.1829,13.0826,15.1823,15.5814,13.4516
23700,2996.45,2598.31,1242.35,459.609,112.22,171.2,107.288,188.466,271.435,297.669
23750,141.572,1577.64,2633.42,3250.3,2630.73,16.7001,18.2736,23.7399,23.2703,29.4145
23800,55.5309,148.889,1163.63,2533.07,2746,14.6889,16.9329,15.4589,15.8485,21.9214
23850,3573.4,3042.57,1945.12,744.414,535.493,14.5623,15.143,19.1326,15.9131,21.6771
23900,2203.31,2221.17,1451.7,542.156,1129.56,14.4973,19.6015,51.851,103.505,172.375
23950,1979.77,1880.23,1677.94,1077.29,703.082,16.3764,291.907,308.272,313.129,392.279
24000,1901.1,1427.69,643.655,349.722,1143.82,15.8211,58.2542,494.797,184.723,316.198
24050,124.267,245.516,1003.88,1395.36,1975.73,13.4977,13.6107,20.3884,46.6316,41.7543
24100,49.4401,49.9888,44.6849,64.21,44.411,18.2237,15.109,16.2971,20.4387,15.2276
24150,2218.45,2423.35,1053.8,831.649,532.619,15.0987,14.8594,155.636,175.344,246.038
24200,2180.99,4064.2,2728.35,1225.59,590.46,16.7102,96.0741,26.4273,509.419,550.385
24250,45.9376,52.8569,185.303,280.237,1220.61,13.6988,15.8014,15.3731,17.4293,16.0325
24300,2647.06,2557.85,2067.07,1401.35,942.578,15.904,19.9709,49.1847,328.151,178.129
24350,580.193,1581.37,2254.88,2133.75,1662.84,13.9166,14.1848,14.8258,24.7571,19.1179
24400,105.1,128.382,51.6482,54.1621,49.0332,14.4946,15.77,20.0222,14.6068,17.0494
24450,2655.55,2666.87,1982.32,1293.07,797.6,17.1937,14.3968,16.8738,20.7026,38.1667
24500,130.169,1577.33,704.729,417.91,141.332,15.5673,13.6071,14.0477,15.8163,16.4214
24550,405.335,2416.69,1604.78,760.854,635.77,43.5762,19.0951,15.4737,17.5813,14.5657
24600,1271.08,1614.98,2617.87,1326.83,1113.46,93.7104,383.422,427.516,206.313,172.896
24650,73.3693,923.503,2086.14,2526.37,1871.49,24.2084,13.2283,20.2082,13.876,19.0523
24700,44.3434,68.3065,276.3,1568.56,2844.1,15.3228,13.7168,15.4027,15.2103,14.4552
24750,2269.14,1883.67,1547.91,1754.37,1142.01,16.0138,27.2222,120.406,121.071,637.777
24800,44.1271,46.5484,51.2392,46.3682,41.5834,19.3068,18.864,15.6826,13.6953,31.3161
24850,66.8486,58.9233,116.339,364.44,92.4898,15.6895,15.0741,14.8009,13.842,15.6711
24900,152.797,624.116,2603.14,2617.63,2004.16,16.5709,19.8283,15.4735,30.9838,35.9738
24950,2143.61,1825.01,1044.98,1482.67,1771.43,248.835,256.588,239.76,274.569,333.412
25000,42.4951,50.7769,465.731,2173.89,1690.38,15.5607,17.2396,16.4456,16.0558,12.8159
25050,136.37,1143.22,3045.74,2374.35,1267.84,20.8506,15.9337,16.2919,16.4967,13.0849
25100,51.1102,40.1209,42.9217,40.5339,38.3954,16.608,14.1713,15.3328,14.2232,18.0495
25150,46.5811,40.9599,43.6078,96.66,55.142,16.4488,21.1112,13.4044,14.1212,14.6025
